160,49,413,1,162,147,1,1,1
161,41,430,1033,124,47,1,1,1
161,42,137,852,179,194,1,1,1
161,43,427,753,137,127,1,1,1
161,44,144,590,181,166,1,1,1
161,45,450,497,126,156,1,1,1
161,46,141,349,170,185,1,1,1
161,47,433,248,141,160,1,1,1
161,48,151,105,158,185,1,1,1
161,49,417,31,159,145,1,1,1
161,50,211,1,73,19,1,1,1
162,42,133,883,180,197,1,1,1
162,43,423,785,141,127,1,1,1
162,44,139,620,184,170,1,1,1
162,45,446,546,128,139,1,1,1
162,46,138,379,171,184,1,1,1
162,47,434,277,138,161,1,1,1
162,48,149,135,159,185,1,1,1
162,49,415,65,162,142,1,1,1
162,50,182,0,104,54,1,1,1
162,41,437,1060,35,20,1,1,1
163,42,131,917,179,163,1,1,1
163,43,420,816,133,127,1,1,1
163,44,135,652,184,172,1,1,1
163,45,443,572,128,144,1,1,1
163,46,132,410,173,185,1,1,1
163,47,420,311,146,159,1,1,1
163,48,144,169,158,183,1,1,1
163,49,409,97,162,141,1,1,1
163,50,160,0,141,86,1,1,1
164,42,132,947,178,133,1,1,1
164,43,420,851,140,124,1,1,1
164,44,137,682,183,174,1,1,1
164,45,445,607,128,140,1,1,1
164,46,133,443,172,183,1,1,1
164,47,423,346,144,156,1,1,1
164,48,145,202,158,182,1,1,1
164,49,410,129,161,141,1,1,1
164,50,155,0,149,115,1,1,1
164,51,440,1,99,14,1,1,1
165,42,140,977,175,103,1,1,1
165,43,423,877,138,130,1,1,1
165,44,138,712,182,174,1,1,1
165,45,444,639,131,145,1,1,1
165,46,136,474,172,181,1,1,1
165,47,428,377,142,155,1,1,1
165,48,149,232,157,179,1,1,1
165,49,414,158,161,141,1,1,1
165,50,160,0,150,145,1,1,1
165,51,428,0,151,41,1,1,1
166,42,147,1007,166,73,1,1,1
166,43,424,909,136,129,1,1,1
166,44,138,742,180,177,1,1,1
166,45,447,669,128,143,1,1,1
166,46,134,503,175,183,1,1,1
166,47,432,406,139,155,1,1,1
166,48,150,261,157,179,1,1,1
166,49,415,188,160,141,1,1,1
166,50,161,6,149,169,1,1,1
166,51,430,0,155,72,1,1,1
167,42,152,1036,161,44,1,1,1
167,43,422,938,141,126,1,1,1
167,44,138,768,183,178,1,1,1
167,45,447,696,131,148,1,1,1
167,46,137,532,173,182,1,1,1
167,47,430,433,143,156,1,1,1
167,48,150,292,158,176,1,1,1
167,49,418,213,157,140,1,1,1
167,50,159,33,152,165,1,1,1
167,51,430,0,154,97,1,1,1
168,43,427,968,139,112,1,1,1
168,44,139,800,185,178,1,1,1
168,45,450,725,129,147,1,1,1
168,46,139,562,171,181,1,1,1
168,47,433,463,140,154,1,1,1
168,48,151,321,158,177,1,1,1
168,49,412,245,165,137,1,1,1
168,50,161,62,151,166,1,1,1
168,51,432,0,153,126,1,1,1
168,42,172,1060,136,20,1,1,1
169,43,448,999,108,81,1,1,1
169,44,137,832,185,180,1,1,1
169,45,448,757,134,148,1,1,1
169,46,136,595,173,180,1,1,1
169,47,431,496,142,154,1,1,1
169,48,149,353,158,176,1,1,1
169,49,416,274,161,138,1,1,1
169,50,158,91,157,168,1,1,1
169,51,433,8,152,148,1,1,1
170,43,447,1030,94,50,1,1,1
170,44,132,862,187,180,1,1,1
170,45,445,785,132,151,1,1,1
170,46,127,623,178,183,1,1,1
170,47,427,525,143,153,1,1,1
170,48,143,383,161,175,1,1,1
170,49,412,297,162,144,1,1,1
170,50,152,117,154,169,1,1,1
170,51,427,34,156,146,1,1,1
170,52,159,0,133,33,1,1,1
171,43,447,1053,55,25,1,1,1
171,44,133,894,186,184,1,1,1
171,45,446,816,133,153,1,1,1
171,46,132,655,174,184,1,1,1
171,47,426,554,144,157,1,1,1
171,48,142,415,161,174,1,1,1
171,49,410,330,163,143,1,1,1
171,50,150,153,154,164,1,1,1
171,51,425,66,153,146,1,1,1
171,52,143,0,148,64,1,1,1
172,44,137,925,186,155,1,1,1
172,45,447,844,132,155,1,1,1
172,46,133,685,176,185,1,1,1
172,47,429,588,144,152,1,1,1
172,48,144,447,161,172,1,1,1
172,49,413,362,162,140,1,1,1
172,50,153,183,154,164,1,1,1
172,51,428,97,152,145,1,1,1
172,52,139,0,154,94,1,1,1
173,44,144,955,179,125,1,1,1
173,45,450,876,132,162,1,1,1
173,46,135,717,178,184,1,1,1
173,47,430,619,147,152,1,1,1
173,48,149,475,160,176,1,1,1
173,49,417,393,162,140,1,1,1
173,50,159,213,152,164,1,1,1
173,51,432,126,154,145,1,1,1
173,52,144,0,153,122,1,1,1
173,53,474,0,95,28,1,1,1
174,44,171,985,133,95,1,1,1
174,45,454,906,133,156,1,1,1
174,46,140,744,178,187,1,1,1
174,47,434,649,146,148,1,1,1
174,48,154,502,160,177,1,1,1
174,49,424,421,161,141,1,1,1
174,50,167,245,152,160,1,1,1
174,51,439,159,153,143,1,1,1
174,52,153,0,151,153,1,1,1
174,53,479,0,111,61,1,1,1
175,44,171,1016,140,64,1,1,1
175,45,456,942,135,138,1,1,1
175,46,142,774,179,189,1,1,1
175,47,439,681,145,152,1,1,1
175,48,159,534,159,173,1,1,1
175,49,428,456,161,139,1,1,1
175,50,172,278,153,158,1,1,1
175,51,445,190,155,144,1,1,1
175,52,161,6,150,179,1,1,1
175,53,454,0,146,93,1,1,1
176,44,180,1051,105,28,1,1,1
176,45,455,973,133,107,1,1,1
176,46,139,809,181,185,1,1,1
176,47,437,716,144,150,1,1,1
176,48,157,566,160,177,1,1,1
176,49,427,489,163,139,1,1,1
176,50,171,311,154,158,1,1,1
176,51,445,219,156,147,1,1,1
176,52,161,39,150,175,1,1,1
176,53,456,0,146,124,1,1,1
177,45,452,1001,136,78,1,1,1
177,46,139,844,178,186,1,1,1
177,47,438,750,143,153,1,1,1
177,48,156,598,162,178,1,1,1
177,49,427,521,163,140,1,1,1
177,50,171,345,154,158,1,1,1
177,51,445,254,154,144,1,1,1
177,52,160,72,151,177,1,1,1
177,53,455,21,147,138,1,1,1
178,45,459,1033,127,46,1,1,1
178,46,137,875,181,186,1,1,1
178,47,438,784,148,150,1,1,1
178,48,158,628,162,181,1,1,1
178,49,428,552,163,141,1,1,1
178,50,174,376,155,158,1,1,1
178,51,448,284,154,143,1,1,1
178,52,163,104,151,175,1,1,1
178,53,458,49,146,140,1,1,1
179,46,143,897,179,183,1,1,1
179,47,438,809,148,154,1,1,1
179,48,160,654,162,180,1,1,1
179,49,431,581,162,140,1,1,1
179,50,177,406,153,158,1,1,1
179,51,450,315,155,141,1,1,1
179,52,168,137,150,173,1,1,1
179,53,461,88,147,134,1,1,1
179,54,226,0,84,44,1,1,1
180,46,145,929,177,151,1,1,1
180,47,439,834,147,161,1,1,1
180,48,160,683,163,183,1,1,1
180,49,432,608,160,140,1,1,1
180,50,177,435,155,158,1,1,1
180,51,451,344,153,139,1,1,1
180,52,170,166,148,171,1,1,1
180,53,462,114,145,137,1,1,1
180,54,181,0,142,72,1,1,1
181,46,147,952,177,128,1,1,1
181,47,441,864,148,158,1,1,1
181,48,163,710,161,186,1,1,1
181,49,433,635,159,139,1,1,1
181,50,179,461,153,158,1,1,1
181,51,453,370,150,139,1,1,1
181,52,169,191,150,173,1,1,1
181,53,462,148,145,127,1,1,1
181,54,171,0,158,99,1,1,1
182,46,149,981,179,99,1,1,1
182,47,443,890,147,162,1,1,1
182,48,162,737,165,183,1,1,1
182,49,434,661,160,141,1,1,1
182,50,180,489,152,158,1,1,1
182,51,452,396,153,140,1,1,1
182,52,171,221,149,172,1,1,1
182,53,462,170,144,133,1,1,1
182,54,170,0,167,127,1,1,1
182,55,465,0,128,36,1,1,1
183,46,153,1014,171,66,1,1,1
183,47,443,924,147,156,1,1,1
183,48,161,769,165,187,1,1,1
183,49,435,692,161,144,1,1,1
183,50,180,521,152,159,1,1,1
183,51,453,427,153,140,1,1,1
183,52,171,254,150,170,1,1,1
183,53,464,200,144,133,1,1,1
183,54,171,1,166,158,1,1,1
183,55,454,0,166,65,1,1,1
184,46,158,1048,151,32,1,1,1
184,47,443,957,147,123,1,1,1
184,48,161,800,164,189,1,1,1
184,49,436,725,154,145,1,1,1
184,50,179,555,153,158,1,1,1
184,51,454,457,153,142,1,1,1
184,52,171,285,151,170,1,1,1
184,53,464,232,145,132,1,1,1
184,54,169,23,168,165,1,1,1
184,55,455,0,169,94,1,1,1
185,47,446,993,145,87,1,1,1
185,48,164,835,164,188,1,1,1
185,49,437,760,162,141,1,1,1
185,50,184,589,151,157,1,1,1
185,51,457,490,154,140,1,1,1
185,52,175,318,151,171,1,1,1
185,53,470,265,145,132,1,1,1
185,54,174,55,167,165,1,1,1
185,55,461,0,169,125,1,1,1
186,47,443,1028,118,52,1,1,1
186,48,165,870,163,186,1,1,1
186,49,438,793,161,142,1,1,1
186,50,184,621,151,158,1,1,1
186,51,458,522,154,141,1,1,1
186,52,177,352,151,169,1,1,1
186,53,472,300,145,131,1,1,1
186,54,177,91,168,162,1,1,1
186,55,461,0,176,159,1,1,1
187,47,455,1059,98,21,1,1,1
187,48,162,896,165,184,1,1,1
187,49,437,823,163,142,1,1,1
187,50,182,650,152,160,1,1,1
187,51,457,550,155,142,1,1,1
187,52,175,380,153,170,1,1,1
187,53,471,329,146,130,1,1,1
187,54,176,118,167,163,1,1,1
187,55,464,20,171,168,1,1,1
188,48,164,920,165,160,1,1,1
188,49,437,843,164,154,1,1,1
188,50,185,679,151,164,1,1,1
188,51,455,579,158,143,1,1,1
188,52,176,410,153,169,1,1,1
188,53,473,356,143,133,1,1,1
188,54,175,149,169,163,1,1,1
188,55,459,50,175,167,1,1,1
188,56,189,0,133,29,1,1,1
189,48,164,948,164,132,1,1,1
189,49,433,877,168,143,1,1,1
189,50,185,707,151,167,1,1,1
189,51,458,608,156,143,1,1,1
189,52,177,438,152,169,1,1,1
189,53,474,387,144,131,1,1,1
189,54,176,180,169,160,1,1,1
189,55,461,77,174,167,1,1,1
189,56,187,0,133,56,1,1,1
190,48,164,975,163,105,1,1,1
190,49,438,905,162,147,1,1,1
190,50,183,736,153,167,1,1,1
190,51,458,633,154,144,1,1,1
190,52,175,466,152,168,1,1,1
190,53,473,411,144,134,1,1,1
190,54,175,209,169,157,1,1,1
190,55,464,103,171,165,1,1,1
190,56,176,0,187,82,1,1,1
191,48,172,1004,119,76,1,1,1
191,49,438,934,159,145,1,1,1
191,50,179,767,149,164,1,1,1
191,51,459,661,150,141,1,1,1
191,52,172,495,152,169,1,1,1
191,53,469,439,144,133,1,1,1
191,54,169,236,171,159,1,1,1
191,55,456,129,175,167,1,1,1
191,56,170,0,188,110,1,1,1
192,48,171,1033,97,47,1,1,1
192,49,435,961,165,119,1,1,1
192,50,178,801,149,162,1,1,1
192,51,456,689,153,142,1,1,1
192,52,172,526,151,167,1,1,1
192,53,468,467,145,134,1,1,1
192,54,170,267,168,157,1,1,1
192,55,455,161,174,164,1,1,1
192,56,169,0,188,139,1,1,1
192,57,534,0,63,29,1,1,1
193,49,436,993,163,87,1,1,1
193,50,177,834,156,161,1,1,1
193,51,456,718,153,145,1,1,1
193,52,171,555,152,167,1,1,1
193,53,468,498,143,134,1,1,1
193,54,170,297,169,159,1,1,1
193,55,458,189,172,165,1,1,1
193,56,169,0,193,168,1,1,1
193,57,494,0,139,60,1,1,1
193,48,192,1057,32,23,1,1,1
194,49,473,1024,125,56,1,1,1
194,50,176,866,158,162,1,1,1
194,51,459,754,154,143,1,1,1
194,52,170,584,154,170,1,1,1
194,53,470,528,141,136,1,1,1
194,54,172,328,168,157,1,1,1
194,55,460,220,172,163,1,1,1
194,56,171,7,190,194,1,1,1
194,57,494,0,150,89,1,1,1
195,49,479,1054,82,26,1,1,1
195,50,178,898,157,162,1,1,1
195,51,461,785,157,145,1,1,1
195,52,171,615,153,171,1,1,1
195,53,470,560,144,136,1,1,1
195,54,173,359,169,157,1,1,1
195,55,461,250,176,164,1,1,1
195,56,173,35,190,197,1,1,1
195,57,497,0,153,118,1,1,1
196,50,181,933,156,147,1,1,1
196,51,461,816,151,146,1,1,1
196,52,173,649,154,171,1,1,1
196,53,475,592,143,137,1,1,1
196,54,176,391,169,157,1,1,1
196,55,466,282,173,164,1,1,1
196,56,176,68,191,197,1,1,1
196,57,501,0,152,151,1,1,1
196,58,242,0,63,16,1,1,1
197,50,180,967,158,113,1,1,1
197,51,460,848,157,149,1,1,1
197,52,173,683,154,170,1,1,1
197,53,474,625,143,140,1,1,1
197,54,177,424,167,158,1,1,1
197,55,466,318,173,161,1,1,1
197,56,178,106,190,193,1,1,1
197,57,501,25,154,162,1,1,1
197,58,218,0,140,49,1,1,1
198,50,179,999,157,81,1,1,1
198,51,463,878,152,151,1,1,1
198,52,171,713,152,171,1,1,1
198,53,471,655,144,138,1,1,1
198,54,177,453,166,160,1,1,1
198,55,463,348,175,161,1,1,1
198,56,174,135,191,196,1,1,1
198,57,499,54,154,164,1,1,1
198,58,202,0,176,83,1,1,1
199,50,202,1026,132,54,1,1,1
199,51,458,905,152,152,1,1,1
199,52,169,740,152,173,1,1,1
199,53,470,681,142,140,1,1,1
199,54,176,482,163,160,1,1,1
199,55,456,377,176,160,1,1,1
199,56,175,170,187,192,1,1,1
199,57,495,86,154,164,1,1,1
199,58,199,0,173,116,1,1,1
200,50,211,1047,88,33,1,1,1
200,51,454,928,153,152,1,1,1
200,52,165,763,152,174,1,1,1
200,53,466,705,142,140,1,1,1
200,54,170,506,165,161,1,1,1
200,55,456,401,171,157,1,1,1
200,56,169,193,189,194,1,1,1
200,57,490,112,153,161,1,1,1
200,58,192,0,175,141,1,1,1
201,51,454,949,149,131,1,1,1
201,52,161,787,153,177,1,1,1
201,53,462,729,141,139,1,1,1
201,54,166,532,165,158,1,1,1
201,55,451,425,172,158,1,1,1
201,56,163,220,187,191,1,1,1
201,57,483,136,152,160,1,1,1
201,58,186,1,172,167,1,1,1
202,51,465,973,139,107,1,1,1
202,52,162,813,153,175,1,1,1
202,53,461,755,141,135,1,1,1
202,54,165,554,164,161,1,1,1
202,55,449,448,170,156,1,1,1
202,56,160,246,187,189,1,1,1
202,57,479,163,152,160,1,1,1
202,58,182,11,172,184,1,1,1
203,51,467,1001,105,79,1,1,1
203,52,165,844,154,173,1,1,1
203,53,465,787,142,135,1,1,1
203,54,169,583,163,161,1,1,1
203,55,452,477,169,157,1,1,1
203,56,165,277,186,188,1,1,1
203,57,482,194,152,158,1,1,1
203,58,186,44,172,180,1,1,1
203,59,483,0,116,41,1,1,1
204,51,471,1030,96,50,1,1,1
204,52,166,878,153,171,1,1,1
204,53,465,817,143,138,1,1,1
204,54,172,616,163,160,1,1,1
204,55,456,511,168,154,1,1,1
204,56,168,308,189,190,1,1,1
204,57,485,227,152,158,1,1,1
204,58,191,75,173,184,1,1,1
204,59,486,0,120,72,1,1,1
205,52,166,907,153,173,1,1,1
205,53,466,852,142,138,1,1,1
205,54,168,647,167,162,1,1,1
205,55,458,544,169,156,1,1,1
205,56,173,341,186,190,1,1,1
205,57,490,257,154,161,1,1,1
205,58,193,103,174,193,1,1,1
205,59,476,0,144,103,1,1,1
205,51,516,1062,36,18,1,1,1
206,52,164,941,155,139,1,1,1
206,53,465,884,142,144,1,1,1
206,54,171,681,164,167,1,1,1
206,55,457,583,169,150,1,1,1
206,56,169,376,189,190,1,1,1
206,57,489,291,153,162,1,1,1
206,58,192,139,176,189,1,1,1
206,59,467,0,157,137,1,1,1
206,60,226,0,48,44,1,1,1
207,52,162,972,152,108,1,1,1
207,53,461,915,142,142,1,1,1
207,54,165,711,165,170,1,1,1
207,55,451,609,171,147,1,1,1
207,56,166,406,187,191,1,1,1
207,57,485,322,152,161,1,1,1
207,58,191,172,173,186,1,1,1
207,59,463,20,157,150,1,1,1
207,60,220,0,135,73,1,1,1
208,52,160,1001,137,79,1,1,1
208,53,459,941,141,139,1,1,1
208,54,160,737,167,170,1,1,1
208,55,448,634,172,148,1,1,1
208,56,161,435,188,190,1,1,1
208,57,480,348,153,161,1,1,1
208,58,185,197,174,189,1,1,1
208,59,461,43,154,150,1,1,1
208,60,214,0,138,99,1,1,1
209,52,196,1026,95,54,1,1,1
209,53,455,956,145,124,1,1,1
209,54,159,765,167,169,1,1,1
209,55,445,658,167,150,1,1,1
209,56,160,464,186,190,1,1,1
209,57,477,374,152,160,1,1,1
209,58,182,225,172,183,1,1,1
209,59,455,71,154,149,1,1,1
209,60,178,0,167,126,1,1,1
210,52,207,1048,52,32,1,1,1
210,53,456,987,140,93,1,1,1
210,54,158,789,166,175,1,1,1
210,55,442,686,170,146,1,1,1
210,56,155,492,189,189,1,1,1
210,57,472,399,152,160,1,1,1
210,58,177,254,172,179,1,1,1
210,59,449,93,155,153,1,1,1
210,60,167,0,172,145,1,1,1
211,53,456,1014,141,66,1,1,1
211,54,156,817,168,174,1,1,1
211,55,442,713,166,145,1,1,1
211,56,154,518,189,192,1,1,1
211,57,472,426,149,161,1,1,1
211,58,176,284,171,177,1,1,1
211,59,445,123,153,151,1,1,1
211,60,166,1,171,167,1,1,1
211,61,491,0,60,23,1,1,1
212,53,468,1044,132,36,1,1,1
212,54,156,845,168,177,1,1,1
212,55,444,740,165,147,1,1,1
212,56,155,545,188,195,1,1,1
212,57,473,451,149,164,1,1,1
212,58,177,310,172,181,1,1,1
212,59,446,152,156,149,1,1,1
212,60,163,0,174,199,1,1,1
212,61,484,0,110,49,1,1,1
213,54,160,878,165,176,1,1,1
213,55,446,774,164,144,1,1,1
213,56,157,577,189,195,1,1,1
213,57,474,481,150,168,1,1,1
213,58,180,341,171,181,1,1,1
213,59,450,183,156,147,1,1,1
213,60,166,27,174,199,1,1,1
213,61,487,0,140,80,1,1,1
214,54,156,910,167,170,1,1,1
214,55,443,806,173,143,1,1,1
214,56,155,609,188,194,1,1,1
214,57,471,513,152,166,1,1,1
214,58,179,373,171,183,1,1,1
214,59,449,215,156,148,1,1,1
214,60,167,61,174,200,1,1,1
214,61,486,0,150,111,1,1,1
215,54,152,941,168,139,1,1,1
215,55,441,837,167,146,1,1,1
215,56,153,642,188,194,1,1,1
215,57,469,546,152,165,1,1,1
215,58,177,405,171,179,1,1,1
215,59,447,253,154,142,1,1,1
215,60,165,96,174,200,1,1,1
215,61,484,0,154,144,1,1,1
215,62,262,0,114,42,1,1,1
216,54,155,969,166,111,1,1,1
216,55,442,866,166,145,1,1,1
216,56,152,671,189,196,1,1,1
216,57,472,573,150,166,1,1,1
216,58,177,432,170,182,1,1,1
216,59,448,279,155,142,1,1,1
216,60,165,123,175,199,1,1,1
216,61,486,0,150,170,1,1,1
216,62,199,0,196,70,1,1,1
217,54,154,999,166,81,1,1,1
217,55,442,894,166,146,1,1,1
217,56,151,702,189,195,1,1,1
217,57,471,604,151,163,1,1,1
217,58,176,462,170,184,1,1,1
217,59,447,311,154,140,1,1,1
217,60,162,155,177,197,1,1,1
217,61,485,24,149,176,1,1,1
217,62,190,0,207,100,1,1,1
218,54,163,1028,154,52,1,1,1
218,55,438,922,168,148,1,1,1
218,56,150,732,189,196,1,1,1
218,57,466,633,151,167,1,1,1
218,58,172,492,171,182,1,1,1
218,59,440,339,158,140,1,1,1
218,60,161,188,172,196,1,1,1
218,61,479,52,151,176,1,1,1
218,62,187,0,203,125,1,1,1
219,55,439,947,167,133,1,1,1
219,56,147,756,192,198,1,1,1
219,57,465,657,150,168,1,1,1
219,58,170,518,171,185,1,1,1
219,59,440,364,156,142,1,1,1
219,60,156,214,177,194,1,1,1
219,61,477,80,151,175,1,1,1
219,62,182,0,204,152,1,1,1
219,54,262,1056,53,24,1,1,1
220,55,440,976,168,103,1,1,1
220,56,149,787,192,194,1,1,1
220,57,468,685,144,169,1,1,1
220,58,172,545,171,185,1,1,1
220,59,442,394,157,139,1,1,1
220,60,161,244,173,194,1,1,1
220,61,479,111,151,171,1,1,1
220,62,185,0,206,185,1,1,1
220,63,521,0,115,39,1,1,1
221,55,451,1000,124,80,1,1,1
221,56,148,815,190,194,1,1,1
221,57,466,711,137,171,1,1,1
221,58,172,573,170,184,1,1,1
221,59,440,424,155,138,1,1,1
221,60,162,275,173,192,1,1,1
221,61,479,141,151,170,1,1,1
221,62,187,0,202,215,1,1,1
221,63,513,0,120,71,1,1,1
222,55,460,1032,113,48,1,1,1
222,56,145,847,189,192,1,1,1
222,57,465,741,143,167,1,1,1
222,58,168,602,170,182,1,1,1
222,59,437,450,154,139,1,1,1
222,60,158,305,172,191,1,1,1
222,61,474,170,151,168,1,1,1
222,62,183,35,205,208,1,1,1
222,63,504,0,132,98,1,1,1
222,64,243,0,113,36,1,1,1
223,55,465,1060,103,20,1,1,1
223,56,143,874,190,198,1,1,1
223,57,464,774,144,164,1,1,1
223,58,165,631,172,185,1,1,1
223,59,434,478,152,140,1,1,1
223,60,154,335,174,190,1,1,1
223,61,472,199,147,168,1,1,1
223,62,179,64,203,214,1,1,1
223,63,502,0,129,128,1,1,1
223,64,223,1,138,68,1,1,1
224,56,145,905,186,175,1,1,1
224,57,461,802,151,169,1,1,1
224,58,168,660,171,187,1,1,1
224,59,437,507,153,140,1,1,1
224,60,157,364,173,191,1,1,1
224,61,473,230,148,167,1,1,1
224,62,182,95,204,210,1,1,1
224,63,504,23,128,133,1,1,1
224,64,217,0,163,98,1,1,1
225,56,145,937,185,142,1,1,1
225,57,465,833,144,168,1,1,1
225,58,168,690,170,188,1,1,1
225,59,436,537,155,140,1,1,1
225,60,158,394,173,190,1,1,1
225,61,474,261,151,165,1,1,1
225,62,185,124,200,207,1,1,1
225,63,507,56,126,129,1,1,1
225,64,219,0,164,117,1,1,1
226,56,142,967,194,113,1,1,1
226,57,460,864,149,173,1,1,1
226,58,166,721,171,188,1,1,1
226,59,435,572,156,135,1,1,1
226,60,158,424,173,188,1,1,1
226,61,473,290,149,165,1,1,1
226,62,183,155,204,208,1,1,1
226,63,509,84,125,131,1,1,1
226,64,207,0,191,155,1,1,1
227,56,151,998,176,82,1,1,1
227,57,465,893,144,171,1,1,1
227,58,167,752,172,190,1,1,1
227,59,439,601,154,136,1,1,1
227,60,158,454,173,186,1,1,1
227,61,475,318,150,165,1,1,1
227,62,185,184,200,207,1,1,1
227,63,509,112,127,132,1,1,1
227,64,204,0,199,184,1,1,1
228,56,163,1028,167,52,1,1,1
228,57,466,927,144,153,1,1,1
228,58,166,782,172,189,1,1,1
228,59,438,632,154,135,1,1,1
228,60,158,485,173,186,1,1,1
228,61,476,350,149,163,1,1,1
228,62,186,219,200,203,1,1,1
228,63,511,144,126,129,1,1,1
228,64,205,0,197,214,1,1,1
228,65,537,0,105,36,1,1,1
229,56,179,1056,142,24,1,1,1
229,57,457,955,150,125,1,1,1
229,58,161,809,174,193,1,1,1
229,59,433,659,154,136,1,1,1
229,60,153,511,174,186,1,1,1
229,61,472,378,148,162,1,1,1
229,62,179,246,205,207,1,1,1
229,63,507,170,127,129,1,1,1
229,64,199,4,198,238,1,1,1
229,65,534,0,125,62,1,1,1
230,57,460,981,143,99,1,1,1
230,58,157,836,174,193,1,1,1
230,59,430,683,154,138,1,1,1
230,60,148,539,175,186,1,1,1
230,61,468,403,149,162,1,1,1
230,62,179,271,198,202,1,1,1
230,63,501,192,128,133,1,1,1
230,64,189,37,202,233,1,1,1
230,65,480,0,175,86,1,1,1
231,57,468,1010,118,70,1,1,1
231,58,157,865,174,194,1,1,1
231,59,429,713,153,135,1,1,1
231,60,146,569,176,187,1,1,1
231,61,467,430,148,162,1,1,1
231,62,176,300,198,203,1,1,1
231,63,498,220,127,131,1,1,1
231,64,187,66,201,233,1,1,1
231,65,476,0,174,113,1,1,1
232,57,469,1038,94,42,1,1,1
232,58,157,891,171,189,1,1,1
232,59,429,743,151,135,1,1,1
232,60,144,601,176,186,1,1,1
232,61,465,458,148,161,1,1,1
232,62,176,332,196,200,1,1,1
232,63,497,245,128,134,1,1,1
232,64,187,94,199,237,1,1,1
232,65,472,0,178,140,1,1,1
233,58,159,925,170,155,1,1,1
233,59,429,776,150,136,1,1,1
233,60,145,630,175,195,1,1,1
233,61,466,488,147,161,1,1,1
233,62,172,363,201,206,1,1,1
233,63,497,274,128,134,1,1,1
233,64,187,119,198,241,1,1,1
233,65,472,0,174,169,1,1,1
233,66,264,0,80,42,1,1,1
233,57,481,1064,69,16,1,1,1
234,58,164,952,169,128,1,1,1
234,59,432,806,153,136,1,1,1
234,60,147,661,177,189,1,1,1
234,61,468,518,149,163,1,1,1
234,62,178,393,199,202,1,1,1
234,63,501,302,127,136,1,1,1
234,64,188,150,201,241,1,1,1
234,65,476,14,174,182,1,1,1
234,66,210,0,187,72,1,1,1
235,58,174,985,158,95,1,1,1
235,59,432,836,155,138,1,1,1
235,60,148,692,177,193,1,1,1
235,61,471,548,149,164,1,1,1
235,62,182,426,198,199,1,1,1
235,63,504,333,126,136,1,1,1
235,64,193,180,197,241,1,1,1
235,65,479,44,176,183,1,1,1
235,66,214,0,191,103,1,1,1
236,58,171,1014,150,66,1,1,1
236,59,429,866,153,138,1,1,1
236,60,145,722,176,186,1,1,1
236,61,467,578,150,163,1,1,1
236,62,178,456,198,200,1,1,1
236,63,501,361,127,137,1,1,1
236,64,190,210,198,240,1,1,1
236,65,475,72,178,186,1,1,1
236,66,211,0,192,130,1,1,1
237,58,171,1041,77,39,1,1,1
237,59,429,894,153,138,1,1,1
237,60,143,748,178,188,1,1,1
237,61,465,605,151,168,1,1,1
237,62,169,484,209,199,1,1,1
237,63,498,390,127,133,1,1,1
237,64,188,241,197,236,1,1,1
237,65,472,99,177,186,1,1,1
237,66,203,0,198,161,1,1,1
237,67,525,0,69,37,1,1,1
238,59,430,924,153,138,1,1,1
238,60,145,777,178,189,1,1,1
238,61,467,633,150,169,1,1,1
238,62,178,512,199,201,1,1,1
238,63,501,418,126,135,1,1,1
238,64,190,266,198,241,1,1,1
238,65,476,129,173,183,1,1,1
238,66,206,0,192,187,1,1,1
238,67,485,0,147,67,1,1,1
238,58,199,1066,31,14,1,1,1
239,59,428,953,154,127,1,1,1
239,60,142,808,175,190,1,1,1
239,61,465,663,153,170,1,1,1
239,62,177,542,199,200,1,1,1
239,63,501,447,127,136,1,1,1
239,64,186,297,202,237,1,1,1
239,65,478,163,173,179,1,1,1
239,66,206,0,194,215,1,1,1
239,67,487,0,158,95,1,1,1
240,59,426,987,152,93,1,1,1
240,60,138,839,177,193,1,1,1
240,61,462,692,155,175,1,1,1
240,62,171,576,201,199,1,1,1
240,63,497,479,127,133,1,1,1
240,64,186,330,199,235,1,1,1
240,65,471,192,178,177,1,1,1
240,66,201,21,194,225,1,1,1
240,67,484,0,157,123,1,1,1
240,68,221,0,70,24,1,1,1
241,59,425,1015,154,65,1,1,1
241,60,136,872,177,191,1,1,1
241,61,461,722,156,175,1,1,1
241,62,167,603,202,204,1,1,1
241,63,495,510,128,133,1,1,1
241,64,178,364,203,230,1,1,1
241,65,469,221,178,178,1,1,1
241,66,195,49,201,227,1,1,1
241,67,479,0,160,149,1,1,1
241,68,199,1,157,50,1,1,1
242,59,427,1046,150,34,1,1,1
242,60,136,904,179,176,1,1,1
242,61,460,751,155,177,1,1,1
242,62,169,638,199,199,1,1,1
242,63,492,541,129,133,1,1,1
242,64,176,397,204,231,1,1,1
242,65,468,254,176,177,1,1,1
242,66,195,85,199,223,1,1,1
242,67,477,2,159,179,1,1,1
242,68,186,1,193,86,1,1,1
243,60,135,932,182,148,1,1,1
243,61,461,782,153,175,1,1,1
243,62,170,668,199,201,1,1,1
243,63,493,569,129,133,1,1,1
243,64,183,423,198,207,1,1,1
243,65,468,282,177,177,1,1,1
243,66,195,118,199,219,1,1,1
243,67,478,33,156,175,1,1,1
243,68,185,0,201,118,1,1,1
244,60,139,958,181,121,1,1,1
244,61,464,803,156,187,1,1,1
244,62,170,689,202,197,1,1,1
